time,conductivity,humidity,nitrogen,phosphorus,potassium,pH,temperature
2026-01-27T22:30:34.572831+05:30,371,100.0,38,136,129,6.0,21.3
2026-01-27T22:30:42.964317+05:30,371,100.0,38,136,129,6.0,21.3
2026-01-27T22:30:52.791944+05:30,371,100.0,38,136,129,6.0,21.3
2026-01-27T22:31:01.400186+05:30,371,100.0,38,136,129,6.0,21.3
2026-01-27T22:31:09.996108+05:30,371,100.0,38,136,129,6.0,21.3
2026-01-27T22:31:18.407274+05:30,371,100.0,38,136,129,6.0,21.3
2026-01-27T22:31:26.792495+05:30,371,100.0,38,136,129,6.1,21.3
2026-01-27T22:31:35.596559+05:30,371,100.0,38,136,129,6.0,21.3
2026-01-27T22:31:43.993566+05:30,371,100.0,38,136,129,6.1,21.3
2026-01-27T22:31:52.405813+05:30,371,100.0,38,136,129,6.1,21.3
2026-01-27T22:32:00.791508+05:30,371,100.0,38,136,129,6.1,21.3
2026-01-27T22:32:09.194754+05:30,371,100.0,38,136,129,6.1,21.3
2026-01-27T22:32:17.629743+05:30,371,100.0,38,136,129,6.1,21.3
2026-01-27T22:32:25.967916+05:30,371,100.0,38,136,129,6.2,21.3
2026-01-27T22:32:34.387927+05:30,371,100.0,38,136,129,6.2,21.3
2026-01-27T22:32:44.407610+05:30,371,100.0,38,136,129,6.2,21.3
2026-01-27T22:32:53.004301+05:30,371,100.0,38,136,129,6.0,21.3
2026-01-27T22:33:01.416994+05:30,370,100.0,38,135,128,6.1,21.4
2026-01-27T22:33:09.805354+05:30,371,100.0,38,136,129,6.2,21.4
2026-01-27T22:33:19.632021+05:30,371,100.0,38,136,129,6.1,21.3
2026-01-27T22:33:28.027984+05:30,371,100.0,38,136,129,6.2,21.3
2026-01-27T22:33:36.427333+05:30,371,100.0,38,136,129,6.2,21.4
2026-01-27T22:33:46.247817+05:30,371,100.0,38,136,129,6.2,21.4
2026-01-27T22:33:54.642695+05:30,371,100.0,38,136,129,6.3,21.4
2026-01-27T22:34:03.051219+05:30,371,100.0,38,136,129,6.3,21.4
2026-01-27T22:34:11.453647+05:30,371,100.0,38,136,129,6.3,21.4
2026-01-27T22:34:19.824548+05:30,371,100.0,38,136,129,6.3,21.4
2026-01-27T22:34:28.233984+05:30,371,100.0,38,136,129,6.3,21.4
2026-01-27T22:34:36.638478+05:30,371,100.0,38,136,129,6.3,21.4
2026-01-27T22:34:45.043455+05:30,371,100.0,38,136,129,6.4,21.4
2026-01-27T22:34:53.636918+05:30,371,100.0,38,136,129,6.4,21.4
2026-01-27T22:35:03.676523+05:30,371,100.0,38,136,129,6.4,21.4
2026-01-27T22:35:12.088402+05:30,371,100.0,38,136,129,6.4,21.4
2026-01-27T22:35:20.472477+05:30,371,100.0,38,136,129,6.4,21.4
2026-01-27T22:35:29.070369+05:30,371,100.0,38,136,129,6.4,21.4
2026-01-27T22:35:37.683877+05:30,371,100.0,38,136,129,6.4,21.4
2026-01-27T22:35:46.058987+05:30,371,100.0,38,136,129,6.4,21.4
2026-01-27T22:35:54.486181+05:30,371,100.0,38,136,129,6.3,21.4
2026-01-27T22:36:02.989196+05:30,371,100.0,38,136,129,6.4,21.4
2026-01-27T22:36:11.680958+05:30,371,100.0,38,136,129,6.4,21.4
2026-01-27T22:36:20.932366+05:30,371,100.0,38,136,129,6.4,21.4
2026-01-27T22:36:30.143208+05:30,371,100.0,38,136,129,6.4,21.4
2026-01-27T22:36:39.120024+05:30,371,100.0,38,136,129,6.4,21.4
2026-01-27T22:36:47.710906+05:30,371,100.0,38,136,129,6.4,21.4
2026-01-27T22:36:56.321232+05:30,371,100.0,38,136,129,6.4,21.4
2026-01-27T22:37:06.967596+05:30,371,100.0,38,136,129,6.5,21.4
2026-01-27T22:37:15.570477+05:30,371,100.0,38,136,129,6.5,21.4
2026-01-27T22:37:24.803794+05:30,371,100.0,38,136,129,6.5,21.4
2026-01-27T22:37:33.197432+05:30,371,100.0,38,136,129,6.5,21.4
2026-01-27T22:37:42.612629+05:30,371,100.0,38,136,129,6.5,21.4
2026-01-27T22:37:52.433633+05:30,371,100.0,38,136,129,6.5,21.4
2026-01-27T22:38:01.233522+05:30,371,100.0,38,136,129,6.5,21.4
2026-01-27T22:38:11.896069+05:30,371,100.0,38,136,129,6.6,21.4
2026-01-27T22:38:20.901294+05:30,371,100.0,38,136,129,6.6,21.4
2026-01-27T22:38:29.712475+05:30,371,100.0,38,136,129,6.6,21.4
2026-01-27T22:38:40.379244+05:30,371,100.0,38,136,129,6.6,21.4
2026-01-27T22:38:49.369520+05:30,371,100.0,38,136,129,6.6,21.4
2026-01-27T22:38:58.379376+05:30,371,100.0,38,136,129,6.6,21.4
2026-01-27T22:39:09.665117+05:30,371,100.0,38,136,129,6.6,21.4
2026-01-27T22:39:18.453210+05:30,371,100.0,38,136,129,6.6,21.4
2026-01-27T22:39:26.852818+05:30,371,100.0,38,136,129,6.6,21.4
2026-01-27T22:39:35.853904+05:30,371,100.0,38,136,129,6.6,21.4
2026-01-27T22:39:44.658316+05:30,371,100.0,38,136,129,6.6,21.4
2026-01-27T22:39:53.463776+05:30,371,100.0,38,136,129,6.6,21.4
2026-01-27T22:40:03.912867+05:30,371,100.0,38,136,129,6.7,21.4
2026-01-27T22:40:12.306923+05:30,371,100.0,38,136,129,6.7,21.4
2026-01-27T22:40:20.706051+05:30,371,100.0,38,136,129,6.6,21.4
2026-01-27T22:40:29.103377+05:30,371,100.0,38,136,129,6.6,21.4
2026-01-27T22:40:37.496611+05:30,372,100.0,39,136,129,6.7,21.4
2026-01-27T22:40:45.885224+05:30,372,100.0,39,136,129,6.7,21.4
2026-01-27T22:41:06.984687+05:30,371,100.0,38,136,129,6.7,21.4
2026-01-27T22:41:15.614585+05:30,371,100.0,38,136,129,6.7,21.4
2026-01-27T22:41:24.412194+05:30,371,100.0,38,136,129,6.7,21.4
2026-01-27T22:41:33.025365+05:30,372,100.0,39,136,129,6.7,21.4
2026-01-27T22:41:42.224350+05:30,372,100.0,39,136,129,6.7,21.4
2026-01-27T22:41:51.035711+05:30,372,100.0,39,136,129,6.7,21.4
2026-01-27T22:42:00.085317+05:30,372,100.0,39,136,129,6.7,21.4
2026-01-27T22:42:09.247055+05:30,372,100.0,39,136,129,6.7,21.4
2026-01-27T22:42:17.649273+05:30,372,100.0,39,136,129,6.7,21.4
2026-01-27T22:42:29.133813+05:30,371,100.0,38,136,129,6.7,21.4
2026-01-27T22:42:37.722298+05:30,371,100.0,38,136,129,6.7,21.4
2026-01-27T22:42:46.729107+05:30,372,100.0,39,136,129,6.8,21.4
2026-01-27T22:42:55.945441+05:30,372,100.0,39,136,129,6.8,21.4
2026-01-27T22:43:05.366982+05:30,372,100.0,39,136,129,6.8,21.4
2026-01-27T22:43:14.388204+05:30,372,100.0,39,136,129,6.8,21.4
2026-01-27T22:43:23.595333+05:30,372,100.0,39,136,129,6.8,21.4
2026-01-27T22:43:32.200246+05:30,372,100.0,39,136,129,6.8,21.4
2026-01-27T22:43:41.403047+05:30,372,100.0,39,136,129,6.8,21.4
2026-01-27T22:43:50.224165+05:30,371,100.0,38,136,129,6.8,21.4
2026-01-27T22:43:59.427418+05:30,372,100.0,39,136,129,6.8,21.4
2026-01-27T22:44:08.244912+05:30,372,100.0,39,136,129,6.8,21.4
2026-01-27T22:44:17.464654+05:30,372,100.0,39,136,129,6.8,21.4
2026-01-27T22:44:25.843326+05:30,372,100.0,39,136,129,6.8,21.4
2026-01-27T22:44:36.296171+05:30,372,100.0,39,136,129,6.8,21.4
2026-01-27T22:44:45.693267+05:30,372,100.0,39,136,129,6.8,21.4
2026-01-27T22:44:54.305021+05:30,372,100.0,39,136,129,6.9,21.5
2026-01-27T22:45:02.706462+05:30,372,100.0,39,136,129,6.9,21.4
2026-01-27T22:45:11.533242+05:30,372,100.0,39,136,129,6.9,21.4
2026-01-27T22:45:19.894512+05:30,372,100.0,39,136,129,6.9,21.5
2026-01-27T22:45:28.493206+05:30,372,100.0,39,136,129,6.9,21.4
2026-01-27T22:45:37.316975+05:30,372,100.0,39,136,129,6.9,21.4
2026-01-27T22:45:45.899885+05:30,372,100.0,39,136,129,6.9,21.4
2026-01-27T22:45:54.521026+05:30,373,100.0,39,137,130,6.9,21.4
2026-01-27T22:46:04.335887+05:30,372,100.0,39,136,129,6.9,21.4
2026-01-27T22:46:14.370921+05:30,372,100.0,39,136,129,6.9,21.5
2026-01-27T22:46:22.770608+05:30,372,100.0,39,136,129,6.9,21.5
2026-01-27T22:46:31.176256+05:30,372,100.0,39,136,129,6.9,21.4
2026-01-27T22:46:39.559407+05:30,373,100.0,39,137,130,6.9,21.5
2026-01-27T22:46:47.951787+05:30,372,100.0,39,136,129,6.8,21.5
2026-01-27T22:46:58.199428+05:30,372,100.0,39,136,129,6.9,21.4
2026-01-27T22:47:06.597255+05:30,372,100.0,39,136,129,6.9,21.5
2026-01-27T22:47:16.227475+05:30,372,100.0,39,136,129,6.9,21.5
2026-01-27T22:47:24.834027+05:30,373,100.0,39,137,130,6.9,21.4
2026-01-27T22:47:33.841025+05:30,373,100.0,39,137,130,6.9,21.5
2026-01-27T22:47:42.440447+05:30,372,100.0,39,136,129,6.9,21.4
2026-01-27T22:47:51.247287+05:30,373,100.0,39,137,130,6.9,21.4
2026-01-27T22:47:59.862315+05:30,372,100.0,39,136,129,6.9,21.5
2026-01-27T22:48:10.706309+05:30,373,100.0,39,137,130,6.9,21.5
2026-01-27T22:48:19.106756+05:30,372,100.0,39,136,129,6.9,21.5
2026-01-27T22:48:27.706605+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:48:36.106675+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:48:45.113753+05:30,373,100.0,39,137,130,7.0,21.4
2026-01-27T22:48:53.705347+05:30,373,100.0,39,137,130,7.0,21.4
2026-01-27T22:49:02.114990+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:49:10.908427+05:30,373,100.0,39,137,130,7.0,21.4
2026-01-27T22:49:19.741885+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:49:29.366556+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:49:37.958636+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:49:48.184460+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:49:56.998418+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:50:07.855692+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:50:16.249202+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:50:24.638944+05:30,372,100.0,39,136,129,6.5,21.5
2026-01-27T22:50:33.246595+05:30,373,100.0,39,137,130,6.5,21.5
2026-01-27T22:50:41.638250+05:30,373,100.0,39,137,130,6.7,21.5
2026-01-27T22:50:50.116365+05:30,373,100.0,39,137,130,6.8,21.5
2026-01-27T22:50:59.057768+05:30,372,100.0,39,136,129,6.8,21.5
2026-01-27T22:51:07.659917+05:30,373,100.0,39,137,130,6.8,21.4
2026-01-27T22:51:16.074120+05:30,373,100.0,39,137,130,6.8,21.5
2026-01-27T22:51:24.663156+05:30,373,100.0,39,137,130,6.9,21.5
2026-01-27T22:51:37.147498+05:30,373,100.0,39,137,130,6.9,21.5
2026-01-27T22:51:45.553069+05:30,373,100.0,39,137,130,6.9,21.5
2026-01-27T22:51:53.951896+05:30,373,100.0,39,137,130,6.9,21.5
2026-01-27T22:52:02.365080+05:30,372,100.0,39,136,129,6.9,21.5
2026-01-27T22:52:11.773925+05:30,373,100.0,39,137,130,6.9,21.5
2026-01-27T22:52:23.191532+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:52:31.633001+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:52:40.092269+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:52:49.464936+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:52:58.053315+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:53:06.656382+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:53:15.676968+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:53:25.311644+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:53:37.231078+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:53:45.789631+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:53:54.586368+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:54:05.693384+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:54:16.100744+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:54:26.743325+05:30,373,100.0,39,137,130,7.0,21.5
2026-01-27T22:54:35.538582+05:30,373,100.0,39,137,130,7.1,21.5
2026-01-27T22:54:44.352405+05:30,373,100.0,39,137,130,7.1,21.5
2026-01-27T22:54:52.965819+05:30,373,100.0,39,137,130,7.1,21.5
2026-01-27T22:55:01.979214+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:55:11.182005+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:55:20.398134+05:30,373,100.0,39,137,130,7.1,21.5
2026-01-27T22:55:29.205550+05:30,373,100.0,39,137,130,7.1,21.5
2026-01-27T22:55:38.020165+05:30,373,100.0,39,137,130,7.1,21.5
2026-01-27T22:55:46.592338+05:30,373,100.0,39,137,130,7.1,21.5
2026-01-27T22:55:55.623388+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:56:04.232429+05:30,373,100.0,39,137,130,7.1,21.5
2026-01-27T22:56:13.237619+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:56:21.843527+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:56:32.907515+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:56:41.707188+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:56:50.501954+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:56:58.909532+05:30,373,100.0,39,137,130,7.1,21.5
2026-01-27T22:57:07.715236+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:57:20.242210+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:57:29.000953+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:57:38.639819+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:57:47.447095+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:57:56.257875+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:58:05.063732+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:58:13.860483+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:58:27.063868+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:58:37.225754+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:58:45.801745+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:58:54.619973+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:59:03.426836+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:59:15.920299+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:59:24.914935+05:30,374,100.0,39,137,130,7.1,21.5
2026-01-27T22:59:33.546885+05:30,375,100.0,39,138,131,7.1,21.5
2026-01-27T22:59:43.982857+05:30,374,100.0,39,137,130,7.2,21.5
2026-01-27T22:59:54.625605+05:30,374,100.0,39,137,130,7.2,21.5
2026-01-27T23:00:04.055707+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:00:13.081295+05:30,374,100.0,39,137,130,7.2,21.5
2026-01-27T23:00:21.863079+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:00:30.879905+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:00:39.894594+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:00:48.677374+05:30,374,100.0,39,137,130,7.2,21.5
2026-01-27T23:00:57.700288+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:01:06.496683+05:30,374,100.0,39,137,130,7.2,21.5
2026-01-27T23:01:15.342318+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:01:25.559366+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:01:34.143312+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:01:42.956778+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:01:52.186540+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:02:00.783415+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:02:09.582647+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:02:26.183132+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:02:34.977113+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:02:43.993866+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:02:53.193786+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:03:02.646165+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:03:11.433436+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:03:20.465564+05:30,375,100.0,39,138,131,7.2,21.5
2026-01-27T23:03:29.047112+05:30,375,100.0,39,138,131,7.2,21.5
