time,conductivity,humidity,nitrogen,phosphorus,potassium,pH,temperature
2025-11-10T19:40:44.928989+05:30,0,0.0,0,0,0,5.4,26.5
2025-11-10T19:40:58.040644+05:30,0,0.0,0,0,0,5.5,26.5
2025-11-10T19:41:06.605917+05:30,0,0.0,0,0,0,5.6,27.6
2025-11-10T19:41:14.918229+05:30,0,0.0,0,0,0,5.1,26.5
2025-11-10T19:41:23.439219+05:30,0,0.0,0,0,0,5.3,26.5
2025-11-10T19:41:31.830034+05:30,0,0.0,0,0,0,5.3,26.5
2025-11-10T19:41:40.292766+05:30,0,0.0,0,0,0,5.2,26.6
2025-11-10T19:41:49.360916+05:30,0,0.0,0,0,0,5.3,26.5
2025-11-10T19:41:58.006029+05:30,0,0.0,0,0,0,5.4,26.5
2025-11-10T19:42:12.892056+05:30,0,0.0,0,0,0,5.0,26.5
2025-11-10T19:42:21.195451+05:30,0,0.0,0,0,0,5.6,27.6
2025-11-10T19:42:29.656537+05:30,0,0.0,0,0,0,5.3,26.5
2025-11-10T19:42:37.972939+05:30,0,0.0,0,0,0,5.4,27.6
2025-11-10T19:42:46.392952+05:30,0,0.0,0,0,0,5.1,26.5
2025-11-10T19:42:55.007884+05:30,0,0.0,0,0,0,5.7,27.6
2025-11-10T19:43:03.369463+05:30,0,0.0,0,0,0,5.2,26.5
2025-11-10T19:43:12.086607+05:30,0,0.0,0,0,0,5.5,27.7
2025-11-10T19:43:20.842397+05:30,0,0.0,0,0,0,5.3,26.5
2025-11-10T19:43:29.164649+05:30,0,0.0,0,0,0,5.4,26.5
2025-11-10T19:43:37.808587+05:30,0,0.0,0,0,0,5.3,27.6
2025-11-10T19:43:46.292161+05:30,0,0.0,0,0,0,5.3,26.5
2025-11-10T19:44:01.911239+05:30,0,0.0,0,0,0,5.2,26.5
2025-11-10T19:44:10.666677+05:30,0,0.0,0,0,0,5.3,27.7
2025-11-10T19:44:19.172579+05:30,0,0.0,0,0,0,5.2,26.7
2025-11-10T19:44:27.964844+05:30,0,0.0,0,0,0,5.3,27.7
2025-11-10T19:44:36.955579+05:30,0,0.0,0,0,0,5.6,27.7
2025-11-10T19:44:45.418542+05:30,0,0.0,0,0,0,5.4,27.7
2025-11-10T19:44:54.451744+05:30,0,0.0,0,0,0,5.4,26.6
2025-11-10T19:45:05.011772+05:30,0,0.0,0,0,0,5.4,26.5
2025-11-10T19:45:13.957550+05:30,0,0.0,0,0,0,5.1,26.6
2025-11-10T19:45:22.561166+05:30,0,0.0,0,0,0,5.4,26.5
2025-11-10T19:45:31.235543+05:30,0,0.0,0,0,0,5.4,26.4
2025-11-10T19:45:39.590791+05:30,0,0.0,0,0,0,5.4,27.5
2025-11-10T19:45:47.772704+05:30,0,0.0,0,0,0,5.2,26.4
2025-11-10T19:45:56.187657+05:30,0,0.0,0,0,0,5.1,26.4
2025-11-10T19:46:04.417522+05:30,0,0.0,0,0,0,5.3,26.4
2025-11-10T19:46:13.485112+05:30,0,0.0,0,0,0,5.4,27.5
2025-11-10T19:46:22.005021+05:30,0,0.0,0,0,0,5.3,26.3
2025-11-10T19:46:30.271625+05:30,0,0.0,0,0,0,5.5,26.3
2025-11-10T19:46:38.589876+05:30,0,0.0,0,0,0,5.3,26.4
2025-11-10T19:46:46.996734+05:30,0,0.0,0,0,0,5.4,26.3
2025-11-10T19:46:55.183433+05:30,0,0.0,0,0,0,5.4,26.3
2025-11-10T19:47:03.369621+05:30,0,0.0,0,0,0,5.5,26.3
2025-11-10T19:47:11.739332+05:30,0,0.0,0,0,0,5.4,26.3
2025-11-10T19:47:20.259399+05:30,0,0.0,0,0,0,5.4,26.3
2025-11-10T19:47:28.545520+05:30,0,0.0,0,0,0,5.3,26.3
2025-11-10T19:47:36.758270+05:30,0,0.0,0,0,0,5.3,26.3
2025-11-10T19:47:44.980893+05:30,0,0.0,0,0,0,5.5,26.3
2025-11-10T19:47:53.203745+05:30,0,0.0,0,0,0,5.6,26.3
2025-11-10T19:48:01.530737+05:30,0,0.0,0,0,0,5.4,26.3
2025-11-10T19:48:09.741351+05:30,0,0.0,0,0,0,5.2,26.3
2025-11-10T19:48:17.905182+05:30,0,0.0,0,0,0,5.5,27.4
2025-11-10T19:48:26.105864+05:30,0,0.0,0,0,0,5.5,27.4
2025-11-10T19:48:34.492919+05:30,0,0.0,0,0,0,5.5,26.1
2025-11-10T19:48:42.685041+05:30,0,0.0,0,0,0,5.3,25.9
2025-11-10T19:48:50.884864+05:30,0,0.0,0,0,0,5.3,25.8
2025-11-10T19:48:59.074299+05:30,0,0.0,0,0,0,5.5,25.6
2025-11-10T19:49:07.252952+05:30,0,0.0,0,0,0,5.5,26.7
2025-11-10T19:49:15.297498+05:30,0,0.0,0,0,0,5.4,26.4
2025-11-10T19:49:23.432982+05:30,0,0.0,0,0,0,5.3,25.3
2025-11-10T19:49:31.640235+05:30,0,0.0,0,0,0,5.3,25.2
2025-11-10T19:49:40.313284+05:30,0,0.0,0,0,0,5.5,25.1
2025-11-10T19:49:48.428285+05:30,0,0.0,0,0,0,5.5,24.9
2025-11-10T19:49:56.623526+05:30,0,0.0,0,0,0,5.5,25.4
2025-11-10T19:50:04.595536+05:30,0,0.0,0,0,0,5.5,24.7
2025-11-10T19:50:12.831802+05:30,0,0.0,0,0,0,5.4,24.6
2025-11-10T19:50:21.188565+05:30,0,0.0,0,0,0,5.4,24.3
2025-11-10T19:50:29.429215+05:30,0,0.0,0,0,0,5.5,24.2
2025-11-10T19:50:37.625864+05:30,0,0.0,0,0,0,5.3,24.0
2025-11-10T19:50:46.168293+05:30,0,0.0,0,0,0,5.4,23.9
2025-11-10T19:50:54.440056+05:30,0,0.0,0,0,0,5.4,25.1
2025-11-10T19:51:02.630301+05:30,0,0.0,0,0,0,5.1,23.7
2025-11-10T19:51:11.094690+05:30,0,0.0,0,0,0,5.4,23.6
2025-11-10T19:51:19.422491+05:30,0,0.0,0,0,0,5.8,24.8
2025-11-10T19:51:28.379244+05:30,0,0.0,0,0,0,5.3,23.5
2025-11-10T19:51:37.180910+05:30,0,0.0,0,0,0,5.3,23.5
2025-11-10T19:51:45.476097+05:30,0,0.0,0,0,0,5.5,23.4
2025-11-10T19:51:54.063141+05:30,0,0.0,0,0,0,5.4,23.4
2025-11-10T19:52:02.706475+05:30,0,0.0,0,0,0,5.3,24.6
2025-11-10T19:52:11.813835+05:30,0,0.0,0,0,0,5.2,24.2
2025-11-10T19:52:20.295310+05:30,0,0.0,0,0,0,5.3,23.4
2025-11-10T19:52:28.994142+05:30,0,0.0,0,0,0,5.1,23.3
2025-11-10T19:52:37.393452+05:30,0,0.0,0,0,0,5.1,24.5
2025-11-10T19:52:45.573667+05:30,0,0.0,0,0,0,5.4,23.2
2025-11-10T19:52:53.783746+05:30,0,0.0,0,0,0,5.3,23.2
2025-11-10T19:53:02.218021+05:30,0,0.0,0,0,0,5.1,23.2
2025-11-10T19:53:10.410617+05:30,0,0.0,0,0,0,5.2,23.2
2025-11-10T19:53:19.626741+05:30,0,0.0,0,0,0,5.2,24.1
2025-11-10T19:53:31.246355+05:30,0,0.0,0,0,0,5.3,23.1
2025-11-10T19:53:39.463418+05:30,0,0.0,0,0,0,5.1,23.1
2025-11-10T19:53:47.745692+05:30,0,0.0,0,0,0,5.0,23.1
2025-11-10T19:54:00.667150+05:30,0,0.0,0,0,0,5.5,24.2
2025-11-10T19:54:09.212122+05:30,0,0.0,0,0,0,5.3,23.0
2025-11-10T19:54:17.555056+05:30,0,0.0,0,0,0,5.3,23.0
2025-11-10T19:54:25.749237+05:30,0,0.0,0,0,0,5.4,24.2
2025-11-10T19:54:34.151102+05:30,0,0.0,0,0,0,5.5,23.0
2025-11-10T19:54:42.540084+05:30,0,0.0,0,0,0,5.1,23.1
2025-11-10T19:54:50.756155+05:30,0,0.0,0,0,0,5.2,23.0
2025-11-10T19:54:58.915304+05:30,0,0.0,0,0,0,5.3,24.2
2025-11-10T19:55:07.539058+05:30,0,0.0,0,0,0,5.2,24.2
2025-11-10T19:55:16.163118+05:30,0,0.0,0,0,0,5.3,23.0
2025-11-10T19:55:24.364413+05:30,0,0.0,0,0,0,5.1,22.9
2025-11-10T19:55:32.775638+05:30,0,0.0,0,0,0,5.3,23.9
2025-11-10T19:55:41.296769+05:30,0,0.0,0,0,0,5.4,22.9
2025-11-10T19:55:50.226189+05:30,0,0.0,0,0,0,5.3,22.9
2025-11-10T19:55:58.987136+05:30,0,0.0,0,0,0,5.3,24.2
2025-11-10T19:56:07.668600+05:30,0,0.0,0,0,0,5.2,24.3
2025-11-10T19:56:16.340887+05:30,0,0.0,0,0,0,5.1,23.2
2025-11-10T19:56:28.293038+05:30,0,0.0,0,0,0,5.1,23.2
2025-11-10T19:56:37.633423+05:30,0,0.0,0,0,0,5.0,23.3
2025-11-10T19:56:45.826670+05:30,0,0.0,0,0,0,5.5,23.4
2025-11-10T19:56:54.257973+05:30,0,0.0,0,0,0,5.4,23.4
2025-11-10T19:57:02.453287+05:30,0,0.0,0,0,0,5.5,24.8
2025-11-10T19:57:10.714571+05:30,0,0.0,0,0,0,5.1,23.6
2025-11-10T19:57:19.408705+05:30,0,0.0,0,0,0,5.2,23.6
2025-11-10T19:57:27.599909+05:30,0,0.0,0,0,0,5.2,23.7
2025-11-10T19:57:37.035260+05:30,0,0.0,0,0,0,5.5,23.8
2025-11-10T19:57:45.227461+05:30,0,0.0,0,0,0,5.4,23.8
2025-11-10T19:57:53.629045+05:30,0,0.0,0,0,0,5.4,23.9
2025-11-10T19:58:01.944394+05:30,0,0.0,0,0,0,5.4,23.9
2025-11-10T19:58:10.669972+05:30,0,0.0,0,0,0,5.1,24.0
2025-11-10T19:58:18.799196+05:30,0,0.0,0,0,0,5.3,24.1
2025-11-10T19:58:27.450203+05:30,0,0.0,0,0,0,5.2,25.3
2025-11-10T19:58:36.023160+05:30,0,0.0,0,0,0,5.4,25.4
2025-11-10T19:58:44.228400+05:30,0,0.0,0,0,0,5.3,24.5
2025-11-10T19:58:52.446502+05:30,0,0.0,0,0,0,5.4,24.4
2025-11-10T19:59:02.206698+05:30,0,0.0,0,0,0,4.9,24.5
2025-11-10T19:59:10.476256+05:30,0,0.0,0,0,0,5.2,24.6
2025-11-10T19:59:18.642575+05:30,0,0.0,0,0,0,5.4,25.8
2025-11-10T19:59:27.229598+05:30,0,0.0,0,0,0,5.4,25.8
2025-11-10T19:59:35.419603+05:30,0,0.0,0,0,0,5.3,24.7
2025-11-10T19:59:43.617066+05:30,0,0.0,0,0,0,5.4,24.8
2025-11-10T19:59:51.993486+05:30,0,0.0,0,0,0,5.1,24.8
2025-11-10T20:00:02.973865+05:30,0,0.0,0,0,0,5.1,24.9
2025-11-10T20:00:13.550100+05:30,0,0.0,0,0,0,5.3,24.9
2025-11-10T20:00:21.986195+05:30,0,0.0,0,0,0,5.5,24.9
2025-11-10T20:00:31.971694+05:30,0,0.0,0,0,0,5.1,24.9
2025-11-10T20:00:40.596998+05:30,0,0.0,0,0,0,5.0,25.0
2025-11-10T20:00:48.791279+05:30,0,0.0,0,0,0,5.5,26.1
2025-11-10T20:00:58.273649+05:30,0,0.0,0,0,0,5.5,25.0
2025-11-10T20:01:06.812008+05:30,0,0.0,0,0,0,5.1,25.0
2025-11-10T20:01:14.976273+05:30,0,0.0,0,0,0,5.3,25.1
2025-11-10T20:01:23.317116+05:30,0,0.0,0,0,0,5.4,25.1
2025-11-10T20:01:31.948880+05:30,0,0.0,0,0,0,5.3,25.1
2025-11-10T20:01:41.183546+05:30,0,0.0,0,0,0,5.3,25.1
2025-11-10T20:01:51.779683+05:30,0,0.0,0,0,0,5.5,25.1
2025-11-10T20:02:17.188303+05:30,0,0.0,0,0,0,5.0,25.7
2025-11-10T20:02:25.709336+05:30,0,0.0,0,0,0,5.3,25.2
2025-11-10T20:02:34.446050+05:30,0,0.0,0,0,0,5.1,25.3
2025-11-10T20:02:42.646175+05:30,0,0.0,0,0,0,5.5,26.4
2025-11-10T20:02:53.407456+05:30,0,0.0,0,0,0,5.0,25.3
2025-11-10T20:03:02.121819+05:30,0,0.0,0,0,0,5.2,26.3
2025-11-10T20:03:10.572396+05:30,0,0.0,0,0,0,5.7,26.3
2025-11-10T20:03:19.167445+05:30,0,0.0,0,0,0,5.2,25.3
2025-11-10T20:03:27.880690+05:30,0,0.0,0,0,0,5.3,26.1
2025-11-10T20:03:36.216451+05:30,0,0.0,0,0,0,5.1,25.4
2025-11-10T20:03:44.466780+05:30,0,0.0,0,0,0,5.1,26.5
2025-11-10T20:03:52.916555+05:30,0,0.0,0,0,0,5.2,25.4
2025-11-10T20:04:03.482556+05:30,0,0.0,0,0,0,5.5,26.5
2025-11-10T20:04:15.576491+05:30,0,0.0,0,0,0,5.2,26.6
2025-11-10T20:04:23.967073+05:30,0,0.0,0,0,0,5.4,26.5
2025-11-10T20:04:32.198794+05:30,0,0.0,0,0,0,5.4,25.5
2025-11-10T20:04:40.660848+05:30,0,0.0,0,0,0,5.5,25.5
2025-11-10T20:04:49.226607+05:30,0,0.0,0,0,0,5.1,25.6
2025-11-10T20:04:57.560661+05:30,0,0.0,0,0,0,5.1,25.6
2025-11-10T20:05:05.988705+05:30,0,0.0,0,0,0,5.4,26.8
2025-11-10T20:05:14.550182+05:30,0,0.0,0,0,0,5.3,25.7
2025-11-10T20:05:22.652721+05:30,0,0.0,0,0,0,5.5,25.7
2025-11-10T20:05:30.947823+05:30,0,0.0,0,0,0,5.3,26.8
2025-11-10T20:07:40.443238+05:30,803,91.1,129,344,339,7.6,24.2
2025-11-10T20:08:10.703382+05:30,831,91.9,135,358,352,7.5,24.2
2025-11-10T20:08:12.877523+05:30,872,92.6,143,377,372,7.4,24.2
2025-11-10T20:08:14.952210+05:30,862,93.1,141,372,367,7.3,24.1
2025-11-10T20:08:23.161528+05:30,889,93.5,147,385,381,7.3,24.1
2025-11-10T20:08:31.379302+05:30,874,93.7,143,378,373,7.2,24.1
2025-11-10T20:08:39.924056+05:30,900,93.9,149,391,386,7.2,24.1
2025-11-10T20:08:47.903922+05:30,887,94.2,146,385,380,7.1,24.1
2025-11-10T20:10:29.691894+05:30,863,93.7,141,373,368,6.9,24.2
2025-11-10T20:10:37.986107+05:30,887,93.9,146,385,380,6.9,24.2
2025-11-10T20:10:46.100789+05:30,880,93.9,145,381,376,6.9,24.2
2025-11-10T20:10:54.086206+05:30,889,93.9,147,385,381,6.9,24.2
2025-11-10T20:11:14.583350+05:30,900,93.9,149,391,386,6.9,24.2
2025-11-10T20:11:18.498013+05:30,895,93.9,148,388,383,6.8,24.2
2025-11-10T20:11:29.647364+05:30,896,93.7,148,389,384,6.8,24.2
2025-11-10T20:11:39.462332+05:30,874,93.7,143,378,373,6.8,24.2
2025-11-10T20:11:48.884830+05:30,893,93.7,147,387,382,6.8,24.3
2025-11-10T20:11:57.054672+05:30,887,93.5,146,385,380,6.8,24.3
2025-11-10T20:12:09.409317+05:30,885,93.5,146,384,379,6.8,24.3
2025-11-10T20:12:17.799481+05:30,854,93.5,139,369,363,6.8,24.3
2025-11-10T20:12:26.272546+05:30,854,93.4,139,369,363,6.8,24.3
2025-11-10T20:12:35.003475+05:30,881,93.5,145,382,377,6.8,24.3
2025-11-10T20:12:43.461814+05:30,877,93.5,144,380,375,6.7,24.3
2025-11-10T20:12:51.763558+05:30,891,93.4,147,386,381,6.7,24.3
2025-11-10T20:13:00.927589+05:30,878,93.4,144,380,375,6.7,24.3
2025-11-10T20:13:09.376552+05:30,867,93.4,142,375,370,6.7,24.3
2025-11-10T20:13:17.586770+05:30,885,93.4,146,384,379,6.7,24.3
2025-11-10T20:13:28.435225+05:30,866,93.2,142,374,369,6.7,24.3
2025-11-10T20:13:40.152960+05:30,867,93.2,142,375,370,6.7,24.3
2025-11-10T20:13:48.485409+05:30,885,93.2,146,384,379,6.7,24.3
2025-11-10T20:13:56.954792+05:30,854,93.2,139,369,363,6.7,24.4
2025-11-10T20:14:06.983874+05:30,866,93.2,142,374,369,6.7,24.3
2025-11-10T20:14:15.167555+05:30,907,93.2,150,394,389,6.7,24.4
2025-11-10T20:14:23.614780+05:30,863,93.2,141,373,368,6.7,24.3
2025-11-10T20:14:35.052315+05:30,870,93.2,143,376,371,6.7,24.4
2025-11-10T20:15:00.800204+05:30,865,93.2,142,374,369,6.7,24.4
2025-11-10T20:15:11.101155+05:30,861,93.1,141,372,367,6.6,24.4
2025-11-10T20:15:27.402071+05:30,872,92.9,143,377,372,6.6,24.4
2025-11-10T20:15:38.677935+05:30,873,92.9,143,378,373,6.6,24.5
2025-11-10T20:15:49.582342+05:30,862,92.9,141,372,367,6.6,24.5
2025-11-10T20:16:05.134308+05:30,855,92.9,140,369,364,6.6,24.5
2025-11-10T20:16:22.501316+05:30,867,92.9,142,375,370,6.6,24.5
2025-11-10T20:16:43.209481+05:30,867,92.7,142,375,370,6.6,24.5
2025-11-10T20:17:20.645855+05:30,862,92.7,141,372,367,6.6,24.5
2025-11-10T20:18:00.832656+05:30,861,92.6,141,372,367,6.6,24.5
2025-11-10T20:18:25.154472+05:30,861,92.6,141,372,367,6.6,24.5
2025-11-10T20:18:27.214784+05:30,843,92.6,137,363,358,6.6,24.5
2025-11-10T20:18:30.215773+05:30,848,92.6,138,366,361,6.6,24.5
2025-11-10T20:18:47.106461+05:30,852,92.6,139,368,363,6.6,24.5
2025-11-10T20:19:01.179085+05:30,847,92.2,138,365,360,6.6,24.5
2025-11-10T20:19:18.115857+05:30,839,92.2,136,361,356,6.6,24.5
2025-11-10T20:19:28.232941+05:30,842,92.2,137,363,358,6.6,24.5
2025-11-10T20:19:41.821669+05:30,822,92.2,133,353,348,6.6,24.5
2025-11-10T20:19:55.698437+05:30,822,92.2,133,353,348,6.6,24.5
2025-11-10T20:20:02.403188+05:30,835,92.1,135,359,354,6.5,24.5
2025-11-10T20:20:18.248542+05:30,828,92.1,134,356,351,6.5,24.5
2025-11-10T20:20:29.844033+05:30,840,91.9,136,362,357,6.5,24.5
2025-11-10T20:20:42.810901+05:30,862,91.9,141,372,367,6.5,24.5
2025-11-10T20:20:51.316882+05:30,835,91.9,135,359,354,6.5,24.5
2025-11-10T20:20:59.921161+05:30,824,92.1,133,354,349,6.5,24.5
2025-11-10T20:21:08.780493+05:30,828,92.1,134,356,351,6.5,24.5
2025-11-10T20:21:17.397046+05:30,840,91.9,136,362,357,6.5,24.5
2025-11-10T20:21:31.079278+05:30,833,92.1,135,358,353,6.5,24.5
2025-11-10T20:21:51.403805+05:30,848,91.9,138,366,361,6.5,24.5
2025-11-10T20:21:53.578478+05:30,825,91.9,133,355,349,6.5,24.5
2025-11-10T20:22:02.313866+05:30,846,91.9,138,365,360,6.5,24.5
2025-11-10T20:22:10.812532+05:30,836,91.9,136,360,355,6.5,24.5
2025-11-10T20:22:19.425307+05:30,822,91.9,133,353,348,6.5,24.5
2025-11-10T20:22:29.239960+05:30,813,91.9,131,349,344,6.5,24.5
2025-11-10T20:22:37.906499+05:30,843,91.9,137,363,358,6.5,24.5
2025-11-10T20:22:46.493163+05:30,837,91.9,136,360,355,6.5,24.5
2025-11-10T20:22:54.977189+05:30,837,91.6,136,360,355,6.5,24.5
2025-11-10T20:23:03.716190+05:30,828,91.9,134,356,351,6.5,24.5
2025-11-10T20:23:11.843206+05:30,832,91.7,135,358,353,6.5,24.5
2025-11-10T20:23:20.173911+05:30,812,91.6,131,348,343,6.5,24.5
2025-11-10T20:23:28.461843+05:30,824,91.6,133,354,349,6.5,24.5
2025-11-10T20:23:36.656110+05:30,836,91.6,136,360,355,6.5,24.5
2025-11-10T20:23:44.689781+05:30,809,91.6,130,347,342,6.5,24.5
2025-11-10T20:23:53.054667+05:30,832,91.6,135,358,353,6.5,24.5
2025-11-10T20:24:04.165052+05:30,833,91.7,135,358,353,6.5,24.5
2025-11-10T20:24:13.778438+05:30,814,91.9,131,349,344,6.5,24.5
2025-11-10T20:24:22.653753+05:30,829,91.6,134,357,351,6.5,24.5
2025-11-10T20:24:30.881735+05:30,831,91.6,135,358,352,6.5,24.5
2025-11-10T20:24:39.136010+05:30,824,91.4,133,354,349,6.5,24.5
2025-11-10T20:24:47.528907+05:30,820,91.4,132,352,347,6.5,24.5
2025-11-10T20:24:55.769615+05:30,821,91.4,132,353,347,6.5,24.5
2025-11-10T20:25:03.931239+05:30,816,91.4,131,350,345,6.5,24.5
2025-11-10T20:25:12.097176+05:30,840,91.4,136,362,357,6.5,24.5
2025-11-10T20:25:20.611416+05:30,846,91.3,138,365,360,6.5,24.5
2025-11-10T20:25:28.889187+05:30,820,91.4,132,352,347,6.5,24.5
2025-11-10T20:25:37.083953+05:30,816,91.4,131,350,345,6.5,24.5
2025-11-10T20:25:45.277102+05:30,839,91.3,136,361,356,6.5,24.5
2025-11-10T20:25:53.480856+05:30,806,91.3,129,345,340,6.5,24.5
2025-11-10T20:26:08.629823+05:30,810,91.3,130,347,342,6.5,24.5
2025-11-10T20:26:16.816254+05:30,835,91.3,135,359,354,6.5,24.5
2025-11-10T20:26:25.220381+05:30,829,91.3,134,357,351,6.5,24.5
2025-11-10T20:26:34.742384+05:30,848,91.3,138,366,361,6.5,24.5
2025-11-10T20:26:43.086775+05:30,842,91.3,137,363,358,6.5,24.5
2025-11-10T20:26:51.445635+05:30,821,91.3,132,353,347,6.5,24.5
2025-11-10T20:26:59.647566+05:30,822,91.3,133,353,348,6.5,24.5
2025-11-10T20:27:07.812860+05:30,821,91.1,132,353,347,6.5,24.5
2025-11-10T20:27:16.004646+05:30,807,91.3,129,346,341,6.5,24.5
2025-11-10T20:27:25.394689+05:30,799,91.3,128,342,337,6.5,24.5
2025-11-10T20:28:28.245387+05:30,810,91.3,130,347,342,6.5,24.5
2025-11-10T20:28:35.336118+05:30,825,91.1,133,355,349,6.4,24.5
2025-11-10T20:28:41.843652+05:30,814,91.1,131,349,344,6.4,24.5
2025-11-10T20:28:44.093456+05:30,824,91.1,133,354,349,6.4,24.5
2025-11-10T20:28:55.999774+05:30,829,90.9,134,357,351,6.4,24.5
2025-11-10T20:29:04.417620+05:30,857,90.9,140,370,365,6.4,24.5
2025-11-10T20:29:12.406361+05:30,795,90.9,127,340,335,6.4,24.5
2025-11-10T20:29:23.417650+05:30,828,90.9,134,356,351,6.4,24.5
2025-11-10T20:29:47.258669+05:30,797,90.9,127,341,336,6.4,24.5
2025-11-10T20:29:51.282541+05:30,814,90.8,131,349,344,6.4,24.5
2025-11-10T20:29:59.279783+05:30,817,90.8,132,351,346,6.4,24.5
2025-11-10T20:30:10.114228+05:30,810,90.8,130,347,342,6.4,24.5
2025-11-10T20:30:40.465815+05:30,776,90.8,123,331,326,6.4,24.5
2025-11-10T20:30:44.634143+05:30,805,90.8,129,345,340,6.4,24.5
2025-11-10T20:30:47.324553+05:30,782,90.6,124,334,328,6.4,24.5
2025-11-10T20:30:55.579628+05:30,791,90.6,126,338,333,6.4,24.5
2025-11-10T20:31:04.395293+05:30,805,90.6,129,345,340,6.4,24.5
2025-11-10T20:31:12.894329+05:30,803,90.6,129,344,339,6.4,24.5
2025-11-10T20:31:21.165451+05:30,795,90.6,127,340,335,6.4,24.5
2025-11-10T20:31:32.810680+05:30,779,90.6,124,332,327,6.4,24.5
2025-11-10T20:31:43.123019+05:30,794,90.6,127,340,334,6.4,24.5
2025-11-10T20:31:52.092521+05:30,810,90.6,130,347,342,6.4,24.4
2025-11-10T20:32:29.008445+05:30,783,90.6,124,334,329,6.4,24.4
2025-11-10T20:32:37.193887+05:30,803,90.4,129,344,339,6.4,24.4
2025-11-10T20:33:02.128097+05:30,786,90.4,125,336,330,6.4,24.5
2025-11-10T20:33:17.586683+05:30,790,90.3,126,338,332,6.4,24.4
2025-11-10T20:33:59.292468+05:30,810,90.3,130,347,342,6.4,24.4
2025-11-10T20:34:22.543655+05:30,788,90.3,126,337,331,6.4,24.4
2025-11-10T20:34:25.294583+05:30,803,90.3,129,344,339,6.4,24.3
2025-11-10T20:35:29.370534+05:30,775,90.3,123,331,325,6.4,24.4
2025-11-10T20:35:35.218306+05:30,824,90.1,133,354,349,6.4,24.4
2025-11-10T20:35:46.858448+05:30,786,90.1,125,336,330,6.4,24.4
2025-11-10T20:35:50.579899+05:30,795,90.1,127,340,335,6.4,24.3
2025-11-10T20:35:55.407669+05:30,795,90.3,127,340,335,6.4,24.3
2025-11-10T20:36:03.787852+05:30,784,90.1,125,335,329,6.4,24.3
2025-11-10T20:36:12.046124+05:30,788,89.9,126,337,331,6.4,24.3
2025-11-10T20:36:20.781567+05:30,772,89.9,122,329,324,6.4,24.3
2025-11-10T20:36:31.539369+05:30,782,89.9,124,334,328,6.4,24.3
2025-11-10T20:36:43.293632+05:30,784,89.9,125,335,329,6.4,24.3
2025-11-10T20:36:56.479483+05:30,769,89.9,122,328,322,6.4,24.3
