time,conductivity,humidity,nitrogen,phosphorus,potassium,pH,temperature
2025-08-22T14:12:42.773078+05:30,225,83.7,8,65,58,7.0,25.6
2025-08-22T14:13:01.987915+05:30,225,83.3,8,65,58,7.0,25.6
2025-08-22T14:13:04.027417+05:30,225,83.3,8,65,58,7.1,25.6
2025-08-22T14:13:12.234889+05:30,225,83.7,8,65,58,7.1,25.6
2025-08-22T14:13:20.202609+05:30,224,83.7,8,65,57,7.1,25.6
2025-08-22T14:13:28.189234+05:30,224,83.7,8,65,57,7.1,25.5
2025-08-22T14:13:50.520895+05:30,224,83.7,8,65,57,7.1,25.5
2025-08-22T14:13:52.579595+05:30,224,83.7,8,65,57,7.1,25.5
2025-08-22T14:14:14.856242+05:30,224,83.7,8,65,57,7.2,25.5
2025-08-22T14:14:16.968808+05:30,223,83.7,8,64,57,7.2,25.5
2025-08-22T14:14:25.336548+05:30,223,83.7,8,64,57,7.2,25.4
2025-08-22T14:14:33.532846+05:30,223,83.7,8,64,57,7.2,25.4
2025-08-22T14:14:41.945514+05:30,223,83.7,8,64,57,7.2,25.4
2025-08-22T14:15:15.092884+05:30,223,83.7,8,64,57,7.2,25.4
2025-08-22T14:15:17.335577+05:30,223,83.7,8,64,57,7.2,25.3
2025-08-22T14:15:19.399650+05:30,222,83.7,7,64,56,7.3,25.3
2025-08-22T14:15:27.597436+05:30,222,83.3,7,64,56,7.3,25.3
2025-08-22T14:15:35.774823+05:30,222,84.0,7,64,56,7.3,25.3
2025-08-22T14:15:53.807424+05:30,222,83.7,7,64,56,7.3,25.3
2025-08-22T14:16:20.108148+05:30,222,83.7,7,64,56,7.3,25.2
2025-08-22T14:16:22.288729+05:30,220,83.7,7,63,55,7.4,25.2
2025-08-22T14:16:30.493272+05:30,220,83.7,7,63,55,7.4,25.2
2025-08-22T14:16:38.668302+05:30,220,83.7,7,63,55,7.4,25.2
2025-08-22T14:16:47.098707+05:30,220,83.7,7,63,55,7.4,25.1
2025-08-22T14:16:55.936748+05:30,219,83.3,7,62,55,7.4,25.1
2025-08-22T14:17:04.279165+05:30,219,83.7,7,62,55,7.4,25.1
2025-08-22T14:17:12.453075+05:30,219,83.3,7,62,55,7.4,25.1
2025-08-22T14:17:20.868926+05:30,219,83.3,7,62,55,7.4,25.1
2025-08-22T14:17:29.261118+05:30,219,83.3,7,62,55,7.4,25.0
2025-08-22T14:17:37.352530+05:30,219,83.7,7,62,55,7.5,25.0
2025-08-22T14:17:45.759280+05:30,219,83.7,7,62,55,7.5,25.0
2025-08-22T14:17:54.342131+05:30,219,83.3,7,62,55,7.5,25.0
2025-08-22T14:18:02.745134+05:30,218,83.3,7,62,54,7.5,25.0
2025-08-22T14:18:10.926745+05:30,218,83.3,7,62,54,7.5,25.0
2025-08-22T14:18:19.149338+05:30,218,83.3,7,62,54,7.5,25.0
2025-08-22T14:18:27.990694+05:30,217,83.7,6,61,54,7.5,24.9
2025-08-22T14:18:36.482675+05:30,217,83.7,6,61,54,7.5,24.9
2025-08-22T14:18:45.585611+05:30,217,83.7,6,61,54,7.5,24.9
2025-08-22T14:18:56.654431+05:30,217,83.3,6,61,54,7.5,24.9
2025-08-22T14:19:05.868364+05:30,217,83.7,6,61,54,7.6,24.9
2025-08-22T14:19:14.435746+05:30,0,0.0,0,0,0,7.6,24.8
2025-08-22T19:30:14.896434+05:30,353,88.0,35,127,120,6.1,25.0
2025-08-22T19:30:47.134044+05:30,354,87.8,35,127,120,6.1,25.0
2025-08-22T19:30:50.796336+05:30,353,88.0,35,127,120,6.2,25.0
2025-08-22T19:30:55.307981+05:30,354,88.0,35,127,120,6.2,25.0
2025-08-22T19:31:04.898777+05:30,354,88.0,35,127,120,6.2,25.0
2025-08-22T19:31:13.743599+05:30,354,88.1,35,127,120,6.2,25.0
2025-08-22T19:31:22.510409+05:30,355,88.1,35,128,121,6.3,25.0
2025-08-22T19:31:33.477614+05:30,355,88.1,35,128,121,6.3,25.0
2025-08-22T19:31:44.272252+05:30,355,88.1,35,128,121,6.3,25.0
2025-08-22T19:32:52.737280+05:30,355,88.1,35,128,121,6.3,25.0
2025-08-22T19:32:59.130272+05:30,355,88.3,35,128,121,6.4,25.0
2025-08-22T19:33:31.328241+05:30,355,88.3,35,128,121,6.4,25.0
2025-08-22T19:33:40.447261+05:30,355,88.3,35,128,121,6.4,25.0
2025-08-22T20:33:42.574592+05:30,360,89.0,36,130,123,7.7,24.8
2025-08-22T20:33:51.470631+05:30,359,88.8,36,130,123,7.7,24.8
2025-08-22T20:34:00.513138+05:30,360,88.8,36,130,123,7.7,24.8
2025-08-22T20:34:09.892978+05:30,360,88.8,36,130,123,7.7,24.8
2025-08-22T20:34:21.509047+05:30,383,90.6,41,141,134,7.6,24.8
2025-08-22T20:34:31.088447+05:30,382,90.3,41,141,134,7.5,24.8
2025-08-22T20:34:39.686891+05:30,380,90.1,40,140,133,7.5,24.8
2025-08-22T20:34:49.255848+05:30,380,90.1,40,140,133,7.5,24.8
2025-08-22T20:34:57.795562+05:30,380,90.1,40,140,133,7.5,24.8
2025-08-22T20:35:06.424978+05:30,379,90.1,40,140,133,7.5,24.8
2025-08-22T20:35:15.072585+05:30,379,90.1,40,140,133,7.4,24.8
2025-08-22T20:35:24.835451+05:30,379,90.1,40,140,133,7.4,24.8
2025-08-22T20:35:33.436172+05:30,379,90.1,40,140,133,7.4,24.8
2025-08-22T20:35:42.209731+05:30,379,89.9,40,140,133,7.4,24.8
2025-08-22T20:35:50.781740+05:30,378,89.9,40,139,132,7.4,24.8
2025-08-22T20:35:59.214612+05:30,378,89.9,40,139,132,7.4,24.8
2025-08-22T20:36:07.546801+05:30,378,89.9,40,139,132,7.4,24.8
2025-08-22T20:36:16.310970+05:30,378,89.9,40,139,132,7.4,24.8
2025-08-22T20:36:24.795435+05:30,378,89.9,40,139,132,7.4,24.8
2025-08-22T20:36:33.417876+05:30,377,89.9,40,139,132,7.4,24.8
2025-08-22T20:36:44.481174+05:30,378,89.9,40,139,132,7.4,24.8
2025-08-22T20:36:53.914153+05:30,378,89.9,40,139,132,7.4,24.8
2025-08-22T20:37:02.495022+05:30,377,89.9,40,139,132,7.4,24.8
2025-08-22T20:37:11.049876+05:30,377,89.9,40,139,132,7.4,24.8
2025-08-22T20:37:23.649585+05:30,377,89.9,40,139,132,7.4,24.8
2025-08-22T20:37:31.797820+05:30,377,89.9,40,139,132,7.4,24.8
2025-08-22T20:37:40.569929+05:30,377,89.9,40,139,132,7.4,24.8
2025-08-22T20:37:49.153917+05:30,377,89.9,40,139,132,7.4,24.8
2025-08-22T20:38:03.071008+05:30,377,89.9,40,139,132,7.4,24.8
2025-08-22T20:38:11.459707+05:30,377,89.9,40,139,132,7.4,24.8
2025-08-22T20:38:20.753937+05:30,377,89.9,40,139,132,7.4,24.8
2025-08-22T20:38:30.222615+05:30,377,89.9,40,139,132,7.4,24.8
2025-08-22T20:38:38.636444+05:30,377,89.9,40,139,132,7.5,24.8
2025-08-22T20:38:46.975829+05:30,377,89.9,40,139,132,7.5,24.8
2025-08-22T20:38:56.035682+05:30,377,89.9,40,139,132,7.5,24.8
2025-08-22T20:39:06.659558+05:30,377,89.9,40,139,132,7.5,24.8
2025-08-22T20:39:17.529194+05:30,377,89.9,40,139,132,7.5,24.8
2025-08-22T20:39:37.169013+05:30,377,89.9,40,139,132,7.5,24.8
2025-08-22T20:39:39.562121+05:30,377,89.9,40,139,132,7.5,24.8
2025-08-22T20:39:59.482109+05:30,377,89.9,40,139,132,7.5,24.8
2025-08-22T20:40:01.615156+05:30,376,89.9,40,138,131,7.5,24.8
2025-08-22T20:40:10.568843+05:30,377,89.9,40,139,132,7.5,24.8
2025-08-22T20:40:19.267183+05:30,377,89.9,40,139,132,7.5,24.8
2025-08-22T20:40:30.166276+05:30,377,89.8,40,139,132,7.5,24.8
2025-08-22T20:40:38.915558+05:30,376,89.9,40,138,131,7.5,24.8
2025-08-22T20:40:47.320907+05:30,376,89.9,40,138,131,7.5,24.8
2025-08-22T20:40:56.136134+05:30,377,89.9,40,139,132,7.6,24.8
2025-08-22T20:41:16.077027+05:30,376,89.9,40,138,131,7.6,24.8
2025-08-22T20:41:18.363454+05:30,376,89.9,40,138,131,7.6,24.8
2025-08-22T20:41:27.139219+05:30,376,89.9,40,138,131,7.6,24.8
2025-08-22T20:41:35.351798+05:30,376,89.9,40,138,131,7.6,24.8
2025-08-22T20:41:47.552831+05:30,376,89.9,40,138,131,7.6,24.8
2025-08-22T20:41:56.201809+05:30,376,89.9,40,138,131,7.6,24.8
2025-08-22T20:42:04.997608+05:30,376,89.9,40,138,131,7.6,24.8
2025-08-22T20:42:13.553078+05:30,376,89.9,40,138,131,7.6,24.7
2025-08-22T20:42:22.572964+05:30,376,89.9,40,138,131,7.6,24.8
2025-08-22T20:42:30.953493+05:30,376,89.9,40,138,131,7.6,24.8
2025-08-22T20:42:39.344232+05:30,376,89.9,40,138,131,7.6,24.8
2025-08-22T20:42:47.840232+05:30,377,89.9,40,139,132,7.6,24.7
2025-08-22T20:42:56.406519+05:30,376,89.9,40,138,131,7.6,24.8
2025-08-22T20:43:05.172489+05:30,376,89.9,40,138,131,7.6,24.8
2025-08-22T20:43:13.549737+05:30,376,89.9,40,138,131,7.7,24.7
2025-08-22T20:43:22.561761+05:30,376,89.9,40,138,131,7.7,24.8
2025-08-22T20:43:32.594103+05:30,376,89.9,40,138,131,7.7,24.8
2025-08-22T20:43:41.257895+05:30,376,89.9,40,138,131,7.7,24.8
2025-08-22T20:43:53.079780+05:30,376,89.9,40,138,131,7.7,24.8
2025-08-22T20:44:01.661740+05:30,376,89.9,40,138,131,7.7,24.8
2025-08-22T20:44:10.348569+05:30,376,89.9,40,138,131,7.7,24.7
2025-08-22T20:44:18.668095+05:30,376,89.9,40,138,131,7.7,24.7
2025-08-22T20:44:27.088604+05:30,376,89.9,40,138,131,7.7,24.7
2025-08-22T20:44:35.475737+05:30,376,89.9,40,138,131,7.7,24.7
2025-08-22T20:44:44.597479+05:30,376,89.9,40,138,131,7.7,24.7
2025-08-22T20:44:52.981167+05:30,376,89.9,40,138,131,7.7,24.7
2025-08-22T20:45:02.630822+05:30,376,89.9,40,138,131,7.7,24.7
2025-08-22T20:45:11.069214+05:30,376,89.9,40,138,131,7.7,24.8
2025-08-22T20:45:20.057105+05:30,376,89.9,40,138,131,7.7,24.7
2025-08-22T20:45:31.707880+05:30,375,89.8,39,138,131,7.7,24.7
2025-08-22T20:45:40.551906+05:30,376,89.9,40,138,131,7.7,24.7
2025-08-22T20:45:49.117836+05:30,376,89.9,40,138,131,7.7,24.8
2025-08-22T20:45:57.507544+05:30,376,89.9,40,138,131,7.7,24.7
2025-08-22T20:46:05.677265+05:30,376,89.9,40,138,131,7.8,24.7
2025-08-22T20:46:14.279127+05:30,376,89.9,40,138,131,7.8,24.7
2025-08-22T20:46:22.972157+05:30,376,89.8,40,138,131,7.8,24.7
2025-08-22T20:46:31.662809+05:30,376,89.8,40,138,131,7.8,24.7
2025-08-22T20:46:39.898702+05:30,376,89.9,40,138,131,7.8,24.7
2025-08-22T20:46:48.108216+05:30,376,89.8,40,138,131,7.8,24.7
2025-08-22T20:46:56.312023+05:30,376,89.8,40,138,131,7.8,24.7
2025-08-22T20:47:04.478270+05:30,376,89.8,40,138,131,7.8,24.7
2025-08-22T20:47:12.658335+05:30,376,89.9,40,138,131,7.8,24.7
2025-08-22T20:47:22.356376+05:30,376,89.9,40,138,131,7.8,24.7
2025-08-22T20:47:30.696459+05:30,376,89.9,40,138,131,7.8,24.7
2025-08-22T20:47:39.437279+05:30,376,89.9,40,138,131,7.8,24.7
2025-08-22T20:47:47.886804+05:30,376,89.9,40,138,131,7.8,24.7
2025-08-22T20:47:56.692906+05:30,376,89.9,40,138,131,7.8,24.7
2025-08-22T20:48:05.106444+05:30,376,89.8,40,138,131,7.8,24.7
2025-08-22T20:48:13.366788+05:30,376,89.9,40,138,131,7.8,24.7
2025-08-22T20:48:21.538529+05:30,375,89.9,39,138,131,7.8,24.7
2025-08-22T20:48:29.672425+05:30,375,89.9,39,138,131,7.8,24.7
2025-08-22T20:48:38.425482+05:30,375,89.8,39,138,131,7.8,24.7
2025-08-22T20:48:46.863400+05:30,375,89.8,39,138,131,7.8,24.7
2025-08-22T20:48:55.121400+05:30,375,89.8,39,138,131,7.8,24.7
2025-08-22T20:49:03.682138+05:30,375,89.8,39,138,131,7.8,24.7
2025-08-22T20:49:11.885131+05:30,375,89.9,39,138,131,7.8,24.7
2025-08-22T20:49:20.277697+05:30,375,89.8,39,138,131,7.8,24.7
2025-08-22T20:49:28.564547+05:30,375,89.8,39,138,131,7.8,24.7
2025-08-22T20:49:37.226480+05:30,375,89.8,39,138,131,7.8,24.7
2025-08-22T20:49:46.971689+05:30,375,89.8,39,138,131,7.8,24.7
2025-08-22T20:49:55.337289+05:30,375,89.8,39,138,131,7.9,24.7
2025-08-22T20:50:03.921274+05:30,375,89.8,39,138,131,7.9,24.7
2025-08-22T20:50:12.111543+05:30,375,89.8,39,138,131,7.9,24.7
2025-08-22T20:50:21.496783+05:30,375,89.8,39,138,131,7.9,24.7
2025-08-22T20:50:30.541958+05:30,375,89.8,39,138,131,7.9,24.7
2025-08-22T20:50:39.011684+05:30,375,89.8,39,138,131,7.9,24.7
2025-08-22T20:50:47.295126+05:30,375,89.8,39,138,131,7.9,24.7
2025-08-22T20:50:55.611479+05:30,375,89.8,39,138,131,7.9,24.7
2025-08-22T20:51:04.081620+05:30,376,89.9,40,138,131,7.8,24.7
2025-08-22T20:51:12.316792+05:30,375,89.8,39,138,131,7.8,24.7
2025-08-22T20:51:20.475760+05:30,375,89.8,39,138,131,7.8,24.7
2025-08-22T20:51:29.204359+05:30,375,89.8,39,138,131,7.8,24.7
2025-08-22T20:51:37.459372+05:30,386,90.4,42,143,136,7.8,24.7
2025-08-22T20:51:45.682875+05:30,393,90.6,43,146,139,7.7,24.7
2025-08-22T20:51:53.897435+05:30,393,90.6,43,146,139,7.7,24.7
2025-08-22T20:52:02.088594+05:30,392,90.6,43,146,139,7.6,24.7
2025-08-22T20:52:10.648329+05:30,392,90.6,43,146,139,7.6,24.7
2025-08-22T20:52:19.528599+05:30,391,90.6,43,145,138,7.6,24.7
2025-08-22T20:52:29.196358+05:30,392,90.9,43,146,139,7.6,24.7
2025-08-22T20:52:37.541902+05:30,392,90.8,43,146,139,7.4,24.7
2025-08-22T20:52:46.118037+05:30,392,90.8,43,146,139,7.4,24.7
2025-08-22T20:52:54.255928+05:30,391,90.8,43,145,138,7.4,24.7
2025-08-22T20:53:02.732841+05:30,392,90.8,43,146,139,7.4,24.7
2025-08-22T20:53:11.481409+05:30,390,90.8,42,145,138,7.4,24.7
2025-08-22T20:53:19.780762+05:30,391,90.8,43,145,138,7.4,24.7
2025-08-22T20:53:28.205786+05:30,390,90.8,42,145,138,7.4,24.7
2025-08-22T20:53:38.060955+05:30,390,90.8,42,145,138,7.4,24.7
2025-08-22T20:53:46.972890+05:30,390,90.8,42,145,138,7.4,24.7
2025-08-22T20:53:55.587070+05:30,391,90.8,43,145,138,7.4,24.7
2025-08-22T20:54:03.973874+05:30,390,90.8,42,145,138,7.4,24.7
2025-08-22T20:54:13.950957+05:30,390,90.8,42,145,138,7.4,24.7
2025-08-22T20:54:22.842552+05:30,390,90.8,42,145,138,7.5,24.7
2025-08-22T20:54:31.449122+05:30,390,90.8,42,145,138,7.5,24.7
2025-08-22T20:54:40.618209+05:30,390,90.8,42,145,138,7.5,24.7
2025-08-22T20:54:49.207820+05:30,390,90.8,42,145,138,7.5,24.7
2025-08-22T20:54:57.578280+05:30,390,90.8,42,145,138,7.5,24.7
2025-08-22T20:55:05.997469+05:30,390,90.8,42,145,138,7.5,24.7
2025-08-22T20:55:14.944966+05:30,391,90.8,43,145,138,7.5,24.7
2025-08-22T20:55:23.179449+05:30,390,90.8,42,145,138,7.5,24.7
2025-08-22T20:55:35.667287+05:30,390,90.8,42,145,138,7.5,24.7
2025-08-22T20:55:44.294509+05:30,390,90.8,42,145,138,7.5,24.7
2025-08-22T20:55:52.863077+05:30,390,90.8,42,145,138,7.5,24.7
2025-08-22T20:56:02.391224+05:30,389,90.8,42,144,137,7.5,24.7
2025-08-22T20:56:10.917018+05:30,390,90.8,42,145,138,7.5,24.7
2025-08-22T20:56:20.196885+05:30,390,90.8,42,145,138,7.5,24.7
2025-08-22T20:56:29.975872+05:30,390,90.6,42,145,138,7.5,24.7
2025-08-22T20:56:39.298785+05:30,389,90.8,42,144,137,7.5,24.7
2025-08-22T20:56:48.411084+05:30,389,90.8,42,144,137,7.5,24.7
2025-08-22T20:56:57.208640+05:30,389,90.8,42,144,137,7.5,24.7
2025-08-22T20:57:10.855252+05:30,389,90.6,42,144,137,7.5,24.7
2025-08-22T20:57:19.457451+05:30,389,90.6,42,144,137,7.5,24.7
2025-08-22T20:57:27.932386+05:30,389,90.6,42,144,137,7.5,24.7
2025-08-22T20:57:35.982653+05:30,389,90.6,42,144,137,7.5,24.7
2025-08-22T20:57:44.172102+05:30,389,90.6,42,144,137,7.5,24.7
2025-08-22T20:57:52.454223+05:30,389,90.6,42,144,137,7.5,24.7
2025-08-22T20:58:00.885655+05:30,389,90.6,42,144,137,7.5,24.7
2025-08-22T20:58:09.580836+05:30,389,90.6,42,144,137,7.5,24.7
2025-08-22T20:58:18.152980+05:30,389,90.6,42,144,137,7.5,24.7
2025-08-22T20:58:28.289445+05:30,389,90.6,42,144,137,7.5,24.7
2025-08-22T20:58:37.242006+05:30,389,90.6,42,144,137,7.5,24.7
2025-08-22T20:58:46.116482+05:30,389,90.6,42,144,137,7.5,24.7
