time,conductivity,humidity,nitrogen,phosphorus,potassium,pH,temperature
2026-04-10T00:13:40.555733+05:30,312,100.0,26,107,100,7.4,24.6
2026-04-10T00:13:48.743889+05:30,312,100.0,26,107,100,7.4,24.6
2026-04-10T00:13:56.730249+05:30,312,100.0,26,107,100,7.4,24.6
2026-04-10T00:14:04.727473+05:30,312,100.0,26,107,100,7.4,24.6
2026-04-10T00:14:12.916675+05:30,312,100.0,26,107,100,7.4,24.6
2026-04-10T00:14:20.679247+05:30,313,100.0,26,108,100,7.4,24.6
2026-04-10T00:14:28.673312+05:30,312,100.0,26,107,100,7.4,24.5
2026-04-10T00:14:36.878488+05:30,312,100.0,26,107,100,7.4,24.5
2026-04-10T00:14:45.063885+05:30,312,100.0,26,107,100,7.4,24.5
2026-04-10T00:14:53.045028+05:30,312,100.0,26,107,100,7.4,24.5
2026-04-10T00:15:01.244355+05:30,313,100.0,26,108,100,7.4,24.5
2026-04-10T00:15:09.439756+05:30,312,100.0,26,107,100,7.4,24.5
2026-04-10T00:15:17.631591+05:30,312,100.0,26,107,100,7.4,24.5
2026-04-10T00:15:25.606124+05:30,312,100.0,26,107,100,7.4,24.5
2026-04-10T00:15:33.810842+05:30,312,100.0,26,107,100,7.4,24.5
2026-04-10T00:15:41.783475+05:30,312,100.0,26,107,100,7.4,24.5
2026-04-10T00:15:49.983357+05:30,312,100.0,26,107,100,7.4,24.5
2026-04-10T00:15:58.169951+05:30,312,100.0,26,107,100,7.4,24.5
2026-04-10T00:16:06.161971+05:30,312,100.0,26,107,100,7.4,24.5
2026-04-10T00:16:14.359982+05:30,312,100.0,26,107,100,7.4,24.5
2026-04-10T00:16:22.338173+05:30,311,100.0,26,107,99,7.4,24.5
2026-04-10T00:16:30.523953+05:30,312,100.0,26,107,100,7.4,24.5
2026-04-10T00:16:38.728662+05:30,312,100.0,26,107,100,7.4,24.5
2026-04-10T00:16:46.912878+05:30,310,100.0,26,106,99,7.4,24.5
2026-04-10T00:16:55.110940+05:30,311,100.0,26,107,99,7.5,24.5
2026-04-10T00:17:03.311954+05:30,311,100.0,26,107,99,7.5,24.5
2026-04-10T00:17:11.491412+05:30,311,100.0,26,107,99,7.5,24.5
2026-04-10T00:17:19.483699+05:30,311,100.0,26,107,99,7.5,24.5
2026-04-10T00:17:27.663748+05:30,312,100.0,26,107,100,7.5,24.4
2026-04-10T00:17:35.864418+05:30,310,100.0,26,106,99,7.5,24.4
2026-04-10T00:17:43.844045+05:30,311,100.0,26,107,99,7.5,24.5
2026-04-10T00:17:52.035391+05:30,311,100.0,26,107,99,7.5,24.4
2026-04-10T00:18:00.242145+05:30,311,100.0,26,107,99,7.5,24.4
2026-04-10T00:18:08.416233+05:30,311,100.0,26,107,99,7.5,24.4
2026-04-10T00:18:16.601177+05:30,311,100.0,26,107,99,7.5,24.4
2026-04-10T00:18:24.823011+05:30,311,100.0,26,107,99,7.5,24.4
2026-04-10T00:18:33.017793+05:30,310,100.0,26,106,99,7.5,24.4
2026-04-10T00:18:41.188991+05:30,311,100.0,26,107,99,7.5,24.4
2026-04-10T00:18:49.392816+05:30,311,100.0,26,107,99,7.5,24.4
2026-04-10T00:18:57.365420+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:19:05.558831+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:19:13.760023+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:19:21.954403+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:19:29.937191+05:30,311,100.0,26,107,99,7.5,24.3
2026-04-10T00:19:38.119127+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:19:46.321921+05:30,311,100.0,26,107,99,7.5,24.3
2026-04-10T00:19:54.512408+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:20:02.702753+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:20:10.901302+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:20:19.079880+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:20:27.060963+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:20:34.845438+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:20:43.048095+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:20:51.241073+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:20:59.443779+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:21:07.639540+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:21:15.613569+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:21:23.803382+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:21:31.995066+05:30,310,100.0,26,106,99,7.5,24.3
2026-04-10T00:21:40.205110+05:30,310,100.0,26,106,99,7.6,24.3
2026-04-10T00:21:48.385423+05:30,310,100.0,26,106,99,7.6,24.2
2026-04-10T00:21:56.570867+05:30,310,100.0,26,106,99,7.6,24.2
2026-04-10T00:22:04.758242+05:30,310,100.0,26,106,99,7.6,24.2
2026-04-10T00:22:12.963293+05:30,309,100.0,26,106,99,7.6,24.2
2026-04-10T00:22:21.149802+05:30,310,100.0,26,106,99,7.6,24.3
2026-04-10T00:22:29.348189+05:30,310,100.0,26,106,99,7.6,24.2
2026-04-10T00:22:37.319429+05:30,309,100.0,26,106,99,7.6,24.2
2026-04-10T00:22:45.307733+05:30,309,100.0,26,106,99,7.6,24.2
2026-04-10T00:22:53.293547+05:30,310,100.0,26,106,99,7.6,24.2
2026-04-10T00:23:01.490166+05:30,309,100.0,26,106,99,7.6,24.2
2026-04-10T00:23:09.685994+05:30,310,100.0,26,106,99,7.6,24.2
2026-04-10T00:23:17.896816+05:30,309,100.0,26,106,99,7.6,24.2
2026-04-10T00:23:26.062593+05:30,309,100.0,26,106,99,7.6,24.2
2026-04-10T00:23:34.260387+05:30,310,100.0,26,106,99,7.6,24.2
2026-04-10T00:23:42.456113+05:30,309,100.0,26,106,99,7.6,24.2
2026-04-10T00:23:50.649913+05:30,309,100.0,26,106,99,7.6,24.2
2026-04-10T00:23:58.833053+05:30,309,100.0,26,106,99,7.6,24.2
2026-04-10T00:24:06.615799+05:30,309,100.0,26,106,99,7.6,24.2
2026-04-10T00:24:14.806807+05:30,309,100.0,26,106,99,7.6,24.2
2026-04-10T00:24:23.005325+05:30,309,100.0,26,106,99,7.6,24.2
2026-04-10T00:24:31.202563+05:30,309,100.0,26,106,99,7.6,24.2
2026-04-10T00:24:39.377254+05:30,308,100.0,25,105,98,7.6,24.2
2026-04-10T00:24:47.588468+05:30,307,100.0,25,105,98,7.6,24.2
2026-04-10T00:24:55.765848+05:30,307,100.0,25,105,98,7.6,24.2
2026-04-10T00:25:03.987972+05:30,308,100.0,25,105,98,7.6,24.2
2026-04-10T00:25:12.158130+05:30,309,100.0,26,106,99,7.6,24.2
2026-04-10T00:25:20.344236+05:30,309,100.0,26,106,99,7.6,24.2
2026-04-10T00:25:28.538121+05:30,308,100.0,25,105,98,7.6,24.2
2026-04-10T00:25:36.720638+05:30,309,100.0,26,106,99,7.6,24.1
2026-04-10T00:25:44.718739+05:30,308,100.0,25,105,98,7.6,24.1
2026-04-10T00:25:52.705110+05:30,307,100.0,25,105,98,7.6,24.1
2026-04-10T00:26:00.892019+05:30,308,100.0,25,105,98,7.7,24.1
2026-04-10T00:26:09.092346+05:30,307,100.0,25,105,98,7.7,24.1
2026-04-10T00:26:17.282437+05:30,307,100.0,25,105,98,7.7,24.1
2026-04-10T00:26:25.464661+05:30,308,100.0,25,105,98,7.7,24.1
2026-04-10T00:26:33.454041+05:30,308,100.0,25,105,98,7.7,24.1
2026-04-10T00:26:41.253626+05:30,307,100.0,25,105,98,7.7,24.1
2026-04-10T00:26:49.428996+05:30,309,100.0,26,106,99,7.7,24.1
2026-04-10T00:26:57.423157+05:30,307,100.0,25,105,98,7.7,24.1
2026-04-10T00:27:05.404875+05:30,308,100.0,25,105,98,7.7,24.1
2026-04-10T00:27:13.592295+05:30,308,100.0,25,105,98,7.7,24.1
2026-04-10T00:27:21.376037+05:30,307,100.0,25,105,98,7.7,24.1
2026-04-10T00:27:29.356841+05:30,307,100.0,25,105,98,7.7,24.1
2026-04-10T00:27:37.563695+05:30,307,100.0,25,105,98,7.7,24.1
2026-04-10T00:27:45.347080+05:30,307,100.0,25,105,98,7.7,24.1
2026-04-10T00:27:53.550031+05:30,308,100.0,25,105,98,7.7,24.1
2026-04-10T00:28:01.520377+05:30,307,100.0,25,105,98,7.7,24.1
2026-04-10T00:28:09.732183+05:30,307,100.0,25,105,98,7.7,24.1
2026-04-10T00:28:17.931554+05:30,307,100.0,25,105,98,7.7,24.1
2026-04-10T00:28:25.893106+05:30,307,100.0,25,105,98,7.7,24.0
2026-04-10T00:28:33.887498+05:30,307,100.0,25,105,98,7.7,24.0
2026-04-10T00:28:42.075699+05:30,307,100.0,25,105,98,7.7,24.0
2026-04-10T00:28:50.277991+05:30,308,100.0,25,105,98,7.7,24.0
2026-04-10T00:28:58.242916+05:30,306,100.0,25,104,97,7.7,24.0
2026-04-10T00:29:06.444086+05:30,307,100.0,25,105,98,7.7,24.0
2026-04-10T00:29:14.651693+05:30,306,100.0,25,104,97,7.7,24.0
2026-04-10T00:29:22.838585+05:30,307,100.0,25,105,98,7.7,24.0
2026-04-10T00:29:31.011533+05:30,307,100.0,25,105,98,7.7,24.0
2026-04-10T00:29:38.796439+05:30,307,100.0,25,105,98,7.7,24.0
2026-04-10T00:29:46.989114+05:30,307,100.0,25,105,98,7.7,24.0
2026-04-10T00:29:55.190019+05:30,307,100.0,25,105,98,7.7,24.0
2026-04-10T00:30:03.177926+05:30,307,100.0,25,105,98,7.7,24.0
2026-04-10T00:30:11.367185+05:30,307,100.0,25,105,98,7.7,24.0
2026-04-10T00:30:19.552833+05:30,307,100.0,25,105,98,7.7,24.0
2026-04-10T00:30:27.752324+05:30,306,100.0,25,104,97,7.7,24.0
2026-04-10T00:30:35.741197+05:30,307,100.0,25,105,98,7.7,24.0
2026-04-10T00:30:43.921603+05:30,307,100.0,25,105,98,7.7,24.0
2026-04-10T00:30:52.125040+05:30,306,100.0,25,104,97,7.7,24.0
2026-04-10T00:31:00.112739+05:30,307,100.0,25,105,98,7.7,24.0
2026-04-10T00:31:08.086708+05:30,307,100.0,25,105,98,7.7,24.0
2026-04-10T00:31:16.293991+05:30,306,100.0,25,104,97,7.8,24.0
2026-04-10T00:31:24.486690+05:30,307,100.0,25,105,98,7.8,24.0
2026-04-10T00:31:32.674604+05:30,307,100.0,25,105,98,7.8,24.0
2026-04-10T00:31:40.869948+05:30,307,100.0,25,105,98,7.8,23.9
2026-04-10T00:31:48.847173+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:31:56.837139+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:32:04.817124+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:32:13.835484+05:30,307,100.0,25,105,98,7.8,23.9
2026-04-10T00:32:22.018779+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:32:30.421917+05:30,307,100.0,25,105,98,7.8,23.9
2026-04-10T00:32:38.628226+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:32:46.597955+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:32:57.663415+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:33:05.856982+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:33:13.639416+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:33:21.422305+05:30,305,100.0,25,104,97,7.8,23.9
2026-04-10T00:33:29.409070+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:33:37.606210+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:33:45.779525+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:33:53.974893+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:34:01.979345+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:34:09.984094+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:34:18.167160+05:30,307,100.0,25,105,98,7.8,23.9
2026-04-10T00:34:26.331354+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:34:34.321823+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:34:42.580284+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:34:50.711728+05:30,305,100.0,25,104,97,7.8,23.9
2026-04-10T00:34:58.697274+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:35:06.478640+05:30,305,100.0,25,104,97,7.8,23.9
2026-04-10T00:35:14.259323+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:35:22.469160+05:30,305,100.0,25,104,97,7.8,23.9
2026-04-10T00:35:30.452524+05:30,306,100.0,25,104,97,7.8,23.9
2026-04-10T00:35:38.641323+05:30,306,100.0,25,104,97,7.9,23.8
2026-04-10T00:35:46.834767+05:30,306,100.0,25,104,97,7.9,23.8
2026-04-10T00:35:55.025746+05:30,306,100.0,25,104,97,7.9,23.8
2026-04-10T00:36:03.200299+05:30,306,100.0,25,104,97,7.9,23.8
2026-04-10T00:36:11.403893+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:36:19.602443+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:36:27.586938+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:36:35.793243+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:36:43.978325+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:36:52.185728+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:37:00.623304+05:30,306,100.0,25,104,97,7.9,23.8
2026-04-10T00:37:11.762832+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:37:21.683255+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:37:29.852048+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:37:38.067906+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:37:46.244437+05:30,304,100.0,25,103,96,7.9,23.8
2026-04-10T00:37:54.443779+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:38:02.406742+05:30,304,100.0,25,103,96,7.9,23.8
2026-04-10T00:38:10.609895+05:30,304,100.0,25,103,96,7.9,23.8
2026-04-10T00:38:18.378638+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:38:26.376095+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:38:34.575540+05:30,306,100.0,25,104,97,7.9,23.8
2026-04-10T00:38:42.548038+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:38:50.344115+05:30,304,100.0,25,103,96,7.9,23.8
2026-04-10T00:38:58.515504+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:39:06.754767+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:39:14.727828+05:30,304,100.0,25,103,96,7.9,23.8
2026-04-10T00:39:22.930895+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:39:31.355457+05:30,304,100.0,25,103,96,7.9,23.8
2026-04-10T00:39:40.335664+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:39:49.556298+05:30,304,100.0,25,103,96,7.9,23.8
2026-04-10T00:39:58.170879+05:30,304,100.0,25,103,96,7.9,23.8
2026-04-10T00:40:06.985980+05:30,304,100.0,25,103,96,7.9,23.8
2026-04-10T00:40:15.362156+05:30,305,100.0,25,104,97,7.9,23.8
2026-04-10T00:40:23.558789+05:30,304,100.0,25,103,96,7.9,23.8
2026-04-10T00:40:31.714186+05:30,304,100.0,25,103,96,7.9,23.8
2026-04-10T00:40:39.929066+05:30,304,100.0,25,103,96,7.9,23.8
2026-04-10T00:40:48.102121+05:30,305,100.0,25,104,97,7.9,23.7
2026-04-10T00:40:56.285113+05:30,304,100.0,25,103,96,7.9,23.7
2026-04-10T00:41:04.259930+05:30,304,100.0,25,103,96,7.9,23.7
2026-04-10T00:41:12.486067+05:30,304,100.0,25,103,96,7.9,23.7
2026-04-10T00:41:20.873621+05:30,304,100.0,25,103,96,7.9,23.7
2026-04-10T00:41:29.080241+05:30,304,100.0,25,103,96,7.9,23.7
2026-04-10T00:41:37.483634+05:30,305,100.0,25,104,97,7.9,23.7
2026-04-10T00:41:45.674384+05:30,304,100.0,25,103,96,7.9,23.7
2026-04-10T00:41:53.876566+05:30,304,100.0,25,103,96,7.9,23.7
2026-04-10T00:42:02.058414+05:30,304,100.0,25,103,96,7.9,23.7
2026-04-10T00:42:10.220927+05:30,304,100.0,25,103,96,7.9,23.7
2026-04-10T00:42:18.442565+05:30,304,100.0,25,103,96,8.0,23.7
2026-04-10T00:42:26.607009+05:30,304,100.0,25,103,96,8.0,23.7
2026-04-10T00:42:34.781747+05:30,304,100.0,25,103,96,8.0,23.7
2026-04-10T00:42:42.988342+05:30,304,100.0,25,103,96,8.0,23.7
2026-04-10T00:42:53.629121+05:30,304,100.0,25,103,96,8.0,23.7
2026-04-10T00:43:01.811498+05:30,304,100.0,25,103,96,8.0,23.7
2026-04-10T00:43:10.037916+05:30,302,100.0,24,102,95,8.0,23.7
2026-04-10T00:43:17.995647+05:30,304,100.0,25,103,96,8.0,23.7
2026-04-10T00:43:25.992073+05:30,303,100.0,24,103,96,8.0,23.6
2026-04-10T00:43:33.766944+05:30,303,100.0,24,103,96,8.0,23.6
2026-04-10T00:43:41.980087+05:30,304,100.0,25,103,96,8.0,23.6
2026-04-10T00:43:50.188050+05:30,304,100.0,25,103,96,8.0,23.6
2026-04-10T00:43:58.344887+05:30,303,100.0,24,103,96,8.0,23.6
2026-04-10T00:44:06.546815+05:30,304,100.0,25,103,96,8.0,23.6
2026-04-10T00:44:14.730389+05:30,303,100.0,24,103,96,8.0,23.6
2026-04-10T00:44:22.946997+05:30,304,100.0,25,103,96,8.0,23.6
2026-04-10T00:44:30.924720+05:30,304,100.0,25,103,96,8.0,23.6
2026-04-10T00:44:39.105402+05:30,304,100.0,25,103,96,8.0,23.6
2026-04-10T00:44:47.299499+05:30,303,100.0,24,103,96,8.0,23.6
2026-04-10T00:44:55.492186+05:30,303,100.0,24,103,96,8.0,23.6
2026-04-10T00:45:03.681155+05:30,302,100.0,24,102,95,8.0,23.6
2026-04-10T00:45:11.863907+05:30,304,100.0,25,103,96,8.0,23.6
2026-04-10T00:45:20.082003+05:30,304,100.0,25,103,96,8.0,23.6
2026-04-10T00:45:28.072981+05:30,304,100.0,25,103,96,8.0,23.6
2026-04-10T00:45:38.905377+05:30,303,100.0,24,103,96,8.0,23.6
2026-04-10T00:45:47.109939+05:30,304,100.0,25,103,96,8.0,23.6
2026-04-10T00:45:54.883444+05:30,302,100.0,24,102,95,8.0,23.6
2026-04-10T00:46:03.066574+05:30,302,100.0,24,102,95,8.0,23.6
2026-04-10T00:46:11.057593+05:30,302,100.0,24,102,95,8.0,23.6
2026-04-10T00:46:19.267653+05:30,303,100.0,24,103,96,8.0,23.6
2026-04-10T00:46:27.451182+05:30,303,100.0,24,103,96,8.0,23.6
2026-04-10T00:46:35.638031+05:30,302,100.0,24,102,95,8.0,23.6
2026-04-10T00:46:43.419161+05:30,302,100.0,24,102,95,8.0,23.6
2026-04-10T00:46:51.407490+05:30,304,100.0,25,103,96,8.0,23.6
2026-04-10T00:46:59.630096+05:30,302,100.0,24,102,95,8.0,23.6
2026-04-10T00:47:07.583810+05:30,303,100.0,24,103,96,8.0,23.6
2026-04-10T00:47:15.782773+05:30,303,100.0,24,103,96,8.0,23.6
2026-04-10T00:47:23.984363+05:30,303,100.0,24,103,96,8.0,23.6
