time,conductivity,humidity,nitrogen,phosphorus,potassium,pH,temperature
2026-03-12T23:16:53.647639+05:30,0,0.0,0,0,0,5.4,28.1
2026-03-12T23:17:02.054843+05:30,0,0.0,0,0,0,5.2,29.1
2026-03-12T23:17:10.297350+05:30,0,0.0,0,0,0,5.3,29.2
2026-03-12T23:17:18.442318+05:30,0,0.0,0,0,0,5.4,29.2
2026-03-12T23:17:26.649655+05:30,0,0.0,0,0,0,5.6,29.0
2026-03-12T23:17:35.029059+05:30,0,0.0,0,0,0,5.4,28.6
2026-03-12T23:17:43.221197+05:30,0,0.0,0,0,0,5.5,28.1
2026-03-12T23:17:51.421694+05:30,0,0.0,0,0,0,5.2,28.1
2026-03-12T23:17:59.599765+05:30,0,0.0,0,0,0,5.4,29.2
2026-03-12T23:18:08.002383+05:30,0,0.0,0,0,0,5.6,29.2
2026-03-12T23:18:16.036233+05:30,0,0.0,0,0,0,5.2,29.2
2026-03-12T23:18:24.030434+05:30,0,0.0,0,0,0,5.4,28.1
2026-03-12T23:18:37.688867+05:30,0,0.0,0,0,0,5.3,28.1
2026-03-12T23:18:45.887666+05:30,0,0.0,0,0,0,5.5,28.1
2026-03-12T23:18:54.121431+05:30,0,0.0,0,0,0,5.4,28.1
2026-03-12T23:19:02.077820+05:30,0,0.0,0,0,0,5.4,28.1
2026-03-12T23:19:11.407275+05:30,0,0.0,0,0,0,5.4,29.2
2026-03-12T23:19:19.578742+05:30,0,0.0,0,0,0,5.4,28.1
2026-03-12T23:19:27.680857+05:30,0,0.0,0,0,0,5.4,29.2
2026-03-12T23:19:35.670127+05:30,0,0.0,0,0,0,5.3,29.2
2026-03-12T23:19:43.848042+05:30,0,0.0,0,0,0,5.3,28.1
2026-03-12T23:19:51.836373+05:30,0,0.0,0,0,0,5.3,28.1
2026-03-12T23:19:59.845863+05:30,0,0.0,0,0,0,5.5,29.2
2026-03-12T23:20:08.041549+05:30,0,0.0,0,0,0,5.3,28.1
2026-03-12T23:20:18.260204+05:30,0,0.0,0,0,0,5.4,28.1
2026-03-12T23:20:41.195090+05:30,0,0.0,0,0,0,5.3,29.2
2026-03-12T23:20:49.590678+05:30,0,0.0,0,0,0,5.5,28.1
2026-03-12T23:20:57.783019+05:30,0,0.0,0,0,0,5.5,28.1
2026-03-12T23:21:05.788202+05:30,0,0.0,0,0,0,5.4,28.1
2026-03-12T23:21:13.960307+05:30,0,0.0,0,0,0,5.4,29.3
2026-03-12T23:21:22.148255+05:30,0,0.0,0,0,0,5.4,29.2
2026-03-12T23:21:30.359005+05:30,0,0.0,0,0,0,5.4,29.3
2026-03-12T23:21:38.536609+05:30,0,0.0,0,0,0,5.4,29.2
2026-03-12T23:21:46.921820+05:30,0,0.0,0,0,0,5.4,29.3
2026-03-12T23:21:55.322801+05:30,0,0.0,0,0,0,5.6,28.1
2026-03-12T23:22:03.717450+05:30,0,0.0,0,0,0,5.1,28.1
2026-03-12T23:22:12.112713+05:30,0,0.0,0,0,0,5.4,28.1
2026-03-12T23:22:20.523816+05:30,0,0.0,0,0,0,5.4,28.8
2026-03-12T23:22:28.503435+05:30,0,0.0,0,0,0,5.3,28.1
2026-03-12T23:22:36.886096+05:30,0,0.0,0,0,0,5.2,28.2
2026-03-12T23:22:45.091990+05:30,0,0.0,0,0,0,5.3,29.3
2026-03-12T23:22:53.495256+05:30,0,0.0,0,0,0,5.1,28.1
2026-03-12T23:23:01.891096+05:30,0,0.0,0,0,0,5.4,28.1
2026-03-12T23:23:10.704020+05:30,0,0.0,0,0,0,5.2,28.1
2026-03-12T23:23:19.092405+05:30,0,0.0,0,0,0,5.2,28.1
2026-03-12T23:23:27.085378+05:30,0,0.0,0,0,0,5.6,28.1
2026-03-12T23:23:35.075402+05:30,0,0.0,0,0,0,5.4,28.1
2026-03-12T23:23:43.261607+05:30,0,0.0,0,0,0,5.3,28.2
2026-03-12T23:23:51.472724+05:30,0,0.0,0,0,0,5.4,28.1
2026-03-12T23:24:00.100480+05:30,0,0.0,0,0,0,5.4,29.3
2026-03-12T23:24:08.437553+05:30,0,0.0,0,0,0,5.4,28.1
2026-03-12T23:24:16.854065+05:30,0,0.0,0,0,0,5.2,28.1
2026-03-12T23:24:25.235367+05:30,0,0.0,0,0,0,5.4,28.1
2026-03-12T23:24:33.440895+05:30,0,0.0,0,0,0,5.4,28.1
2026-03-12T23:24:41.613800+05:30,0,0.0,0,0,0,5.4,28.9
2026-03-12T23:24:49.805344+05:30,0,0.0,0,0,0,5.7,29.1
2026-03-12T23:24:58.223037+05:30,0,0.0,0,0,0,5.1,28.3
2026-03-12T23:25:06.820991+05:30,0,0.0,0,0,0,5.1,28.2
2026-03-12T23:25:15.006312+05:30,0,0.0,0,0,0,5.6,29.3
2026-03-12T23:25:26.059892+05:30,0,0.0,0,0,0,5.2,28.2
2026-03-12T23:25:34.477311+05:30,0,0.0,0,0,0,5.2,28.2
2026-03-12T23:25:42.454149+05:30,0,0.0,0,0,0,5.3,29.3
2026-03-12T23:25:50.840250+05:30,0,0.0,0,0,0,5.6,29.3
2026-03-12T23:25:59.049313+05:30,0,0.0,0,0,0,5.2,28.2
2026-03-12T23:26:07.235942+05:30,0,0.0,0,0,0,5.4,28.2
2026-03-12T23:26:15.626493+05:30,0,0.0,0,0,0,5.1,28.2
2026-03-12T23:26:23.813902+05:30,0,0.0,0,0,0,5.0,28.2
2026-03-12T23:26:32.622684+05:30,0,0.0,0,0,0,5.4,28.8
2026-03-12T23:26:40.828278+05:30,0,0.0,0,0,0,5.2,28.2
2026-03-12T23:26:49.010972+05:30,0,0.0,0,0,0,5.3,28.2
2026-03-12T23:26:56.998361+05:30,0,0.0,0,0,0,5.4,29.4
2026-03-12T23:27:04.987930+05:30,0,0.0,0,0,0,5.1,29.4
2026-03-12T23:27:13.411706+05:30,0,0.0,0,0,0,5.5,28.3
2026-03-12T23:27:21.782185+05:30,0,0.0,0,0,0,5.3,28.2
2026-03-12T23:27:30.246387+05:30,0,0.0,0,0,0,5.2,29.4
2026-03-12T23:27:38.375059+05:30,0,0.0,0,0,0,5.9,28.2
2026-03-12T23:27:50.142473+05:30,0,0.0,0,0,0,5.2,28.2
2026-03-12T23:27:58.244687+05:30,0,0.0,0,0,0,5.6,28.3
2026-03-12T23:28:06.437913+05:30,0,0.0,0,0,0,5.4,28.2
2026-03-12T23:28:14.622069+05:30,0,0.0,0,0,0,5.4,28.3
2026-03-12T23:28:22.796737+05:30,0,0.0,0,0,0,5.2,29.3
2026-03-12T23:28:31.005777+05:30,0,0.0,0,0,0,5.2,28.3
2026-03-12T23:28:39.405555+05:30,0,0.0,0,0,0,5.2,28.2
2026-03-12T23:28:47.991909+05:30,0,0.0,0,0,0,5.1,28.3
2026-03-12T23:28:56.189085+05:30,0,0.0,0,0,0,5.3,28.2
2026-03-12T23:29:04.372787+05:30,0,0.0,0,0,0,5.6,29.4
2026-03-12T23:29:12.606029+05:30,0,0.0,0,0,0,5.1,29.4
2026-03-12T23:29:20.789105+05:30,0,0.0,0,0,0,5.0,28.3
2026-03-12T23:29:28.973171+05:30,0,0.0,0,0,0,5.1,28.3
2026-03-12T23:29:37.166042+05:30,0,0.0,0,0,0,5.4,29.4
2026-03-12T23:29:45.341584+05:30,0,0.0,0,0,0,5.3,29.3
2026-03-12T23:29:53.745853+05:30,0,0.0,0,0,0,5.4,28.3
2026-03-12T23:30:01.941356+05:30,0,0.0,0,0,0,5.5,29.5
2026-03-12T23:30:09.918972+05:30,0,0.0,0,0,0,5.7,28.3
2026-03-12T23:30:18.101497+05:30,0,0.0,0,0,0,5.1,28.3
2026-03-12T23:30:26.304011+05:30,0,0.0,0,0,0,5.4,29.2
2026-03-12T23:30:34.290442+05:30,0,0.0,0,0,0,5.3,28.3
2026-03-12T23:30:42.682911+05:30,0,0.0,0,0,0,5.3,28.3
2026-03-12T23:30:51.116527+05:30,0,0.0,0,0,0,5.4,28.3
2026-03-12T23:30:59.482300+05:30,0,0.0,0,0,0,5.4,28.3
2026-03-12T23:31:08.089590+05:30,0,0.0,0,0,0,5.5,28.3
2026-03-12T23:31:16.278902+05:30,0,0.0,0,0,0,5.4,29.5
2026-03-12T23:31:24.262311+05:30,0,0.0,0,0,0,5.4,29.2
2026-03-12T23:31:32.452034+05:30,0,0.0,0,0,0,5.2,28.3
2026-03-12T23:31:40.641055+05:30,0,0.0,0,0,0,5.4,28.3
2026-03-12T23:31:48.842613+05:30,0,0.0,0,0,0,5.2,28.3
2026-03-12T23:31:57.026622+05:30,0,0.0,0,0,0,5.4,28.3
2026-03-12T23:32:05.419614+05:30,0,0.0,0,0,0,5.4,28.4
2026-03-12T23:32:13.827288+05:30,0,0.0,0,0,0,5.4,28.5
2026-03-12T23:32:22.210442+05:30,0,0.0,0,0,0,5.4,29.5
2026-03-12T23:32:30.621270+05:30,0,0.0,0,0,0,5.6,29.5
2026-03-12T23:32:38.606931+05:30,0,0.0,0,0,0,5.3,29.5
2026-03-12T23:32:56.012103+05:30,0,0.0,0,0,0,5.2,28.3
2026-03-12T23:33:08.046733+05:30,0,0.0,0,0,0,5.5,28.2
2026-03-12T23:33:16.507181+05:30,0,0.0,0,0,0,5.6,28.3
2026-03-12T23:33:24.917325+05:30,0,0.0,0,0,0,5.4,28.3
2026-03-12T23:33:33.332973+05:30,0,0.0,0,0,0,5.6,29.4
